Texas Gas Transmission Co,1042.0,1042.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3609.0,3504.0,3504.0,3259.0,3259.0,3259.0,3259.0,3259.0,2979.0,2979.0,2259.0,2259.0,2259.0,2109.0,2109.0,2109.0,1226.0
ANR Pipeline Co,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1520.0,1370.0,1370.0,1370.0,1226.0
Trunkline Gas Co,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,0.0
Vector Pipeline Co,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1245.0,1245.0,1000.0,1000.0,1000.0,1000.0,1000.0,720.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ohio,7095.0,7095.0,7095.0,7095.0,7095.0,7095.0,7095.0,7095.0,7095.0,7095.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,5295.0,4990.0,4990.0,4990.0,4740.0,1748.0
ANR Pipeline Co,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0,1748.0
Crossroads Pipeline Co,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,0.0,0.0
Panhandle Eastern P L Co,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0
Rockies Express Pipeline,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,671.0,671.0,671.0,671.0,0.0
Texas Gas Transmission Co,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,0.0
Iowa,7967.0,7967.0,7967.0,7967.0,7967.0,7967.0,7967.0,7967.0,7967.0,7967.0,7967.0,7967.0,7731.0,7601.0,7526.0,7526.0,7526.0,7268.0,7073.0,5441.0,5441.0,4661.0,4419.0,4289.0,4239.0,513.0
Illinois,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5943.0,5813.0,5738.0,5738.0,5738.0,5570.0,5375.0,3743.0,3743.0,2963.0,2963.0,2941.0,2891.0,513.0
Alliance Pipeline Co,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1800.0,1800.0,1800.0,1632.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANR Pipeline Co,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,603.0,513.0
Interstate Power Co,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0
Nat Gas P L Co Of America,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1660.0,1660.0,1660.0,1660.0,0.0
Northern Border Pipeline Co,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,858.0,858.0,858.0,858.0,858.0,663.0,663.0,663.0,0.0,0.0,0.0,0.0,0.0
Northern Natural Gas Co,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,575.0,553.0,553.0,0.0
Minnesota,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1710.0,1710.0,1710.0,1710.0,1710.0,1620.0,1620.0,1620.0,1620.0,1620.0,1378.0,1270.0,1270.0,0.0
Northern Natural Gas Co,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1710.0,1710.0,1710.0,1710.0,1710.0,1620.0,1620.0,1620.0,1620.0,1620.0,1378.0,1270.0,1270.0,0.0
South Dakota,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
Northern Natural Gas Co,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
Kansas,10511.0,10511.0,10511.0,10511.0,10511.0,10511.0,10511.0,10511.0,10511.0,10511.0,10211.0,8661.0,8650.0,8650.0,8546.0,8479.0,8412.0,8322.0,8179.0,8099.0,8099.0,8099.0,7774.0,7774.0,7774.0,610.0
Colorado,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,0.0
Colorado Interstate Gas,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,0.0
Panhandle Eastern P L Co,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0
Missouri,4934.0,4934.0,4934.0,4934.0,4934.0,4934.0,4934.0,4934.0,4934.0,4934.0,4634.0,3084.0,3134.0,3134.0,3134.0,3067.0,3000.0,3000.0,2857.0,2857.0,2857.0,2857.0,2581.0,2581.0,2581.0,0.0
Enbridge Pipelines (KPC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0
"KPC Pipeline, LLC",50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panhandle Eastern P L Co,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,0.0
Rockies Express Pipeline,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southern Star Central Gas PL Co,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1203.0,1136.0,1136.0,993.0,993.0,993.0,993.0,972.0,972.0,972.0,0.0
Tallgrass Interstate Gas Transmission,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0,0.0,0.0,0.0
Nebraska,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4273.0,4273.0,4273.0,4273.0,4273.0,4183.0,4183.0,4183.0,4183.0,4183.0,4134.0,4134.0,4134.0,610.0
ANR Pipeline Co,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,610.0
Nat Gas P L Co Of America,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1175.0,1175.0,1175.0,0.0
Northern Natural Gas Co,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2172.0,2140.0,2140.0,2140.0,2140.0,2140.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,0.0
Southern Star Central Gas PL Co,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0
Tallgrass Interstate Gas Transmission,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,0.0
Oklahoma,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,887.0,858.0,858.0,754.0,754.0,754.0,754.0,754.0,674.0,674.0,674.0,674.0,674.0,674.0,0.0
Colorado Interstate Gas,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,294.0,294.0,190.0,190.0,190.0,190.0,190.0,110.0,110.0,110.0,110.0,110.0,110.0,0.0
Nat Gas P L Co Of America,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
Southern Star Central Gas PL Co,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,0.0
Tallgrass Interstate Gas Transmission,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0
Kentucky,21549.0,21493.0,19500.0,16699.0,15119.0,14231.0,13391.0,13391.0,13391.0,13391.0,12541.0,12541.0,12541.0,12541.0,12541.0,12541.0,12541.0,12191.0,12446.0,12446.0,12139.0,12139.0,12139.0,12139.0,12139.0,1315.0
Illinois,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,0.0
Trunkline Gas Co,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,1799.0,0.0
Indiana,3614.0,3614.0,3614.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,3560.0,1315.0
ANR Pipeline Co,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1386.0,1315.0
Midwestern Gas Trans Co,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,664.0,0.0
Texas Gas Transmission Co,1564.0,1564.0,1564.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,1510.0,0.0
Ohio,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,4164.0,0.0
Columbia Gas Trans Corp,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,0.0
KO Transmission Co,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,0.0
Tennessee Gas Pipeline Co,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,0.0
Texas Eastern Trans Corp,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,2066.0,0.0
Union Light Heat & Power,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0
Tennessee,9334.0,9278.0,7285.0,4538.0,2958.0,2070.0,1230.0,1230.0,1230.0,1230.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0
ANR Pipeline Co,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Columbia Gulf Trans Co,1856.0,1856.0,1317.0,908.0,540.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delta Natural Gas Co,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0
Midwestern Gas Trans Co,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Gas Pipeline Co,2636.0,2580.0,2580.0,1350.0,1350.0,850.0,850.0,850.0,850.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,1920.0,1920.0,1500.0,1150.0,688.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Gas Transmission Co,1067.0,1067.0,783.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0
Trunkline Gas Co,750.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Virginia,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0
Nora Transmission Co,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0
West Virginia,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2536.0,2536.0,2536.0,2536.0,2536.0,0.0
Columbia Gas Trans Corp,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,2162.0,1855.0,1855.0,1855.0,1855.0,1855.0,0.0
Tennessee Gas Pipeline Co,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,0.0
Louisiana,31156.0,31156.0,29839.0,29839.0,29794.0,29794.0,29794.0,29794.0,29434.0,28868.0,27335.0,24495.0,24495.0,24495.0,24495.0,24442.0,23985.0,23755.0,23051.0,23298.0,22989.0,22989.0,22974.0,22819.0,22446.0,1408.0
Arkansas,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7903.0,7484.0,7731.0,7731.0,7731.0,7716.0,7716.0,7716.0,1338.0
ANR Pipeline Co,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1338.0
"Enable Gas Transmission, LLC",135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,120.0,120.0,120.0,0.0
"Enable Mississippi River Transmission, LLC",730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0,0.0
Tennessee Gas Pipeline Co,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,1581.0,0.0
Texas Gas Transmission Co,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,2002.0,0.0
Trans-Union Pipeline Co,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trunkline Gas Co,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,0.0
Mississippi,20666.0,20666.0,20666.0,20666.0,20621.0,20621.0,20621.0,20621.0,20261.0,19695.0,18162.0,15322.0,15322.0,15322.0,15322.0,15269.0,14815.0,14585.0,14300.0,14300.0,13991.0,13991.0,13991.0,13836.0,13463.0,70.0
American Midstream (Midla),70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
Columbia Gulf Trans Co,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2576.0,2291.0,2291.0,1982.0,1982.0,1982.0,1982.0,1982.0,0.0
Florida Gas Trans Co,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,927.0,0.0
Gulf South Pipeline Co,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,3296.0,2730.0,2730.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,0.0
International Paper Pipeline,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0
Midcontinent Express Pipeline LLC,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,1533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southeast Supply Header Pipeline,1545.0,1545.0,1545.0,1545.0,1500.0,1500.0,1500.0,1500.0,1140.0,1140.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Southern Natural Gas Co,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,0.0
Tennessee Gas Pipeline Co,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,2520.0,0.0
Texas Eastern Trans Corp,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,2202.0,0.0
Transcontinental Gas P L Co,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3756.0,3703.0,3441.0,3211.0,3211.0,3211.0,3211.0,3211.0,3211.0,3056.0,3056.0,0.0
Texas,2587.0,2587.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,1267.0,0.0
"Enable Gas Transmission, LLC",25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0
Gulf South Pipeline Co,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0
Nat Gas P L Co Of America,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,0.0
Sabine LLC,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,0.0
Tennessee Gas Pipeline Co,1317.0,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Texas Eastern Trans Corp,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,942.0,0.0
Maine,1915.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1290.0,1290.0,1290.0,1290.0,1290.0,1290.0,1252.0,1074.0,1034.0,619.0,31.0,31.0,31.0,31.0,31.0,0.0
New Brunswick,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maritimes/Northeast PL Co,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,1082.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,875.0,875.0,875.0,875.0,875.0,875.0,837.0,659.0,619.0,619.0,31.0,31.0,31.0,31.0,31.0,0.0
Granite State Gas Trans Inc,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,0.0
Maritimes/Northeast PL Co,835.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,588.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0
Portland Gas Trans Co,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manitoba,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2963.0,2837.0,2774.0,2755.0,2755.0,0.0
Minnesota,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2991.0,2963.0,2837.0,2774.0,2755.0,2755.0,0.0
